Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-22 00:00:00+08:00,3.0599609151418163,3.0862831339304497,3.0599609151418163,3.073122024536133,6615600,0.0,0.0
2013-04-23 00:00:00+08:00,3.079702470127858,3.079702470127858,3.053380250930786,3.053380250930786,8184100,0.0,0.0
2013-04-24 00:00:00+08:00,3.03363813169326,3.0402185282727903,2.9809937039148546,2.9875741004943848,20126200,0.0,0.0
2013-04-25 00:00:00+08:00,2.994154810859456,3.0204770247486588,2.9809937039148546,2.9875741004943848,12760400,0.0,0.0
2013-04-26 00:00:00+08:00,3.0007351638302953,3.0138962705836305,3.0007351638302953,3.0073158740997314,9695300,0.0,0.0
2013-04-29 00:00:00+08:00,3.0138962268829346,3.0138962268829346,3.0007351203204315,3.0138962268829346,8078000,0.0,0.0
2013-04-30 00:00:00+08:00,3.0073165242287123,3.053380250930786,2.9941554146301765,3.053380250930786,12014000,0.0,0.0
2013-05-02 00:00:00+08:00,3.040219306945801,3.053380417261278,3.0073166880499187,3.040219306945801,7558900,0.0,0.0
2013-05-03 00:00:00+08:00,3.027058004111997,3.04679982522246,3.027058004111997,3.0336387157440186,10923200,0.0,0.0
2013-05-06 00:00:00+08:00,3.1520892424722313,3.191572577689457,3.059961460298705,3.0862836837768555,16152400,0.0,0.0
2013-05-07 00:00:00+08:00,3.1313968276533957,3.1380312951085556,3.0915909719688957,3.1048595905303955,7651200,0.038,0.0
2013-05-08 00:00:00+08:00,3.1048595905303955,3.1313968276533957,3.0915909719688957,3.1048595905303955,8273100,0.0,0.0
2013-05-09 00:00:00+08:00,3.1048584937458483,3.124761572731789,3.1048584937458483,3.1181271076202393,4548700,0.0,0.0
2013-05-10 00:00:00+08:00,3.0982244961350163,3.13139587426496,3.0982244961350163,3.1114931106567383,7313800,0.0,0.0
2013-05-13 00:00:00+08:00,3.1313965823525156,3.211008603833854,3.1114938142437776,3.184471368789673,10958500,0.0,0.0
2013-05-14 00:00:00+08:00,3.1844710827714002,3.1844710827714002,3.0982249184497492,3.138030767440796,7735100,0.0,0.0
2013-05-15 00:00:00+08:00,3.1380312951085556,3.1380312951085556,3.0915909719688957,3.1048595905303955,7212000,0.0,0.0
2013-05-16 00:00:00+08:00,3.09158998484009,3.098224450176899,3.0517841418653906,3.0716872215270996,9584200,0.0,0.0
2013-05-17 00:00:00+08:00,3.078322172164917,3.1114938747900256,3.0650535543846336,3.078322172164917,4626400,0.0,0.0
2013-05-20 00:00:00+08:00,3.0915911197662354,3.1114942067343874,3.0783225005704127,3.0915911197662354,8941500,0.0,0.0
2013-05-21 00:00:00+08:00,3.1048584546780598,3.1048584546780598,3.0849556922912598,3.0849556922912598,11309100,0.0,0.0
2013-05-22 00:00:00+08:00,3.1048597389620585,3.1048597389620585,3.0849569683427416,3.0915911197662354,13525300,0.0,0.0
2013-05-23 00:00:00+08:00,3.084955980658384,3.0982245956061063,3.0385156701669893,3.0584187507629395,13196600,0.0,0.0
2013-05-27 00:00:00+08:00,3.0650535543846336,3.0915907899452,3.0584194036688928,3.078322172164917,6863300,0.0,0.0
2013-05-28 00:00:00+08:00,3.0783220327860734,3.118127884324612,3.0783220327860734,3.0982251167297363,8028600,0.0,0.0
2013-05-29 00:00:00+08:00,3.084956210449842,3.138030674194128,3.084956210449842,3.1247620582580566,7363500,0.0,0.0
2013-05-30 00:00:00+08:00,3.1247620990597147,3.177836563497022,3.1181276328306704,3.1645679473876953,9014800,0.0,0.0
2013-05-31 00:00:00+08:00,3.151299238204956,3.171202319955491,3.151299238204956,3.151299238204956,8752600,0.0,0.0
2013-06-03 00:00:00+08:00,3.171203151290008,3.171203151290008,3.0783225005704127,3.0915911197662354,7447500,0.0,0.0
2013-06-04 00:00:00+08:00,3.1181271076202393,3.1181271076202393,3.091589879871458,3.1181271076202393,6032500,0.0,0.0
2013-06-05 00:00:00+08:00,3.144664431081218,3.144664431081218,3.118127202524739,3.1313958168029785,4118300,0.0,0.0
2013-06-06 00:00:00+08:00,3.1313968276533957,3.1446654462148955,3.0982254394240556,3.1048595905303955,13075600,0.0,0.0
2013-06-07 00:00:00+08:00,3.111493733909249,3.118127884324612,3.0915906499655863,3.0982251167297363,8691500,0.0,0.0
2013-06-10 00:00:00+08:00,3.1048585882464996,3.1778361249511757,3.1048585882464996,3.1313958168029785,21847300,0.0,0.0
2013-06-11 00:00:00+08:00,3.1446654462148955,3.1446654462148955,3.1048595905303955,3.1048595905303955,11645300,0.0,0.0
2013-06-12 00:00:00+08:00,3.1048586452215154,3.1114931106567383,3.084955881613294,3.1114931106567383,11682200,0.0,0.0
2013-06-13 00:00:00+08:00,3.1313968276533957,3.1380312951085556,3.0915909719688957,3.1048595905303955,6740700,0.0,0.0
2013-06-14 00:00:00+08:00,3.1048586452215154,3.1380303397001827,3.0982244961350163,3.1114931106567383,9734600,0.0,0.0
2013-06-17 00:00:00+08:00,3.1114931106567383,3.1181272597432375,3.091590030699793,3.1114931106567383,12816500,0.0,0.0
2013-06-18 00:00:00+08:00,3.118127592115642,3.1446648239877852,3.111493442321985,3.1247620582580566,7143600,0.0,0.0
2013-06-19 00:00:00+08:00,3.124761667838218,3.1380302821164574,3.111493053559978,3.1313958168029785,5417800,0.0,0.0
2013-06-20 00:00:00+08:00,3.1048584937458483,3.124761572731789,3.084955731108616,3.1181271076202393,11823900,0.0,0.0
2013-06-21 00:00:00+08:00,3.0783217443074276,3.1313962080517137,3.045150362641627,3.1247620582580566,23671800,0.0,0.0
2013-06-24 00:00:00+08:00,3.1048597389620585,3.118128358157881,3.0915911197662354,3.0915911197662354,10331700,0.0,0.0
2013-06-25 00:00:00+08:00,3.0849569683427416,3.1048597389620585,3.0849569683427416,3.0915911197662354,9884200,0.0,0.0
2013-06-26 00:00:00+08:00,3.091589879871458,3.13139572149463,3.084955731108616,3.1181271076202393,10238100,0.0,0.0
2013-06-27 00:00:00+08:00,3.118128358157881,3.118128358157881,3.0915911197662354,3.0915911197662354,13254300,0.0,0.0
2013-06-28 00:00:00+08:00,3.1048589326565583,3.1579337120056152,3.0982247829558967,3.1579337120056152,12233300,0.0,0.0
2013-07-01 00:00:00+08:00,3.1446648239877852,3.1446648239877852,3.111493442321985,3.1247620582580566,7269400,0.0,0.0
2013-07-02 00:00:00+08:00,3.13139572149463,3.13139572149463,3.111492958857398,3.1181271076202393,6393300,0.0,0.0
2013-07-03 00:00:00+08:00,3.1247617251784607,3.13139587426496,3.1114931106567383,3.1114931106567383,9849300,0.0,0.0
2013-07-04 00:00:00+08:00,3.1048584937458483,3.1181271076202393,3.1048584937458483,3.1181271076202393,5113600,0.0,0.0
2013-07-05 00:00:00+08:00,3.1048584937458483,3.1181271076202393,3.1048584937458483,3.1181271076202393,4693900,0.0,0.0
2013-07-08 00:00:00+08:00,3.111492919706129,3.1181270683854945,3.071687078583825,3.0849556922912598,6235600,0.0,0.0
2013-07-09 00:00:00+08:00,3.0849567872002392,3.0849567872002392,3.065053701400757,3.065053701400757,6115000,0.0,0.0
2013-07-10 00:00:00+08:00,3.065053701400757,3.0849567872002392,3.038516464567325,3.065053701400757,4105900,0.0,0.0
2013-07-11 00:00:00+08:00,3.07832137051519,3.1048585991649893,3.0650527561902905,3.0716872215270996,6009900,0.0,0.0
2013-07-12 00:00:00+08:00,3.0982252570097426,3.0982252570097426,3.0584194036688928,3.078322172164917,7122800,0.0,0.0
