Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-22 00:00:00+08:00,47.437809319312024,47.437809319312024,46.27056884765625,46.27056884765625,35800,0.0,0.0
2013-04-23 00:00:00+08:00,46.5399473959494,46.5399473959494,46.1957619790531,46.24065399169922,25200,0.0,0.0
2013-04-24 00:00:00+08:00,46.39028962255459,46.48007648069219,46.24064295614341,46.435184478759766,69500,0.0,0.0
2013-04-25 00:00:00+08:00,46.42021945884406,46.42021945884406,45.9413524104464,46.01617431640625,47600,0.0,0.0
2013-04-26 00:00:00+08:00,46.09101486206055,46.09101486206055,46.016192925841914,46.09101486206055,31500,0.0,0.0
2013-04-29 00:00:00+08:00,45.94135665893555,46.016178571814656,45.94135665893555,45.94135665893555,31500,0.0,0.0
2013-04-30 00:00:00+08:00,46.016185365648305,46.39030069382431,46.016185365648305,46.24065399169922,104300,0.0,0.0
2013-05-02 00:00:00+08:00,46.390296630859375,46.83923384364229,46.390296630859375,46.76441192626953,93800,0.0,0.0
2013-05-03 00:00:00+08:00,46.7644116168409,46.7644116168409,46.71951675415039,46.71951675415039,93800,0.0,0.0
2013-05-06 00:00:00+08:00,47.063704999615545,47.497677255259724,46.71951676081886,47.138526916503906,82200,0.0,0.0
2013-05-07 00:00:00+08:00,47.138526916503906,47.138526916503906,47.063704999615545,47.138526916503906,16500,0.0,0.0
2013-05-08 00:00:00+08:00,47.437823591723486,48.24591405082857,47.36299881535818,48.18605422973633,13500,0.0,0.0
2013-05-09 00:00:00+08:00,47.75208565891751,48.33570472348883,47.75208565891751,48.03641128540039,15300,0.0,0.0
2013-05-10 00:00:00+08:00,48.036400140146725,48.634986877441406,48.036400140146725,48.634986877441406,67400,0.0,0.0
2013-05-13 00:00:00+08:00,48.99414006152745,49.26349781390925,48.634986877441406,48.634986877441406,64800,0.0,0.0
2013-05-14 00:00:00+08:00,49.00910888831502,49.12882853562567,48.649955654930054,48.91931915283203,60300,0.0,0.0
2013-05-15 00:00:00+08:00,48.919319200253426,48.919319200253426,48.76967534951704,48.784637451171875,7300,0.0,0.0
2013-05-16 00:00:00+08:00,48.709808349609375,48.93427980119059,48.56016452091933,48.709808349609375,15300,0.0,0.0
2013-05-17 00:00:00+08:00,48.56016452091933,48.769668164503855,48.56016452091933,48.709808349609375,29000,0.0,0.0
2013-05-20 00:00:00+08:00,49.083923629880644,49.083923629880644,48.709808349609375,48.709808349609375,26000,0.0,0.0
2013-05-21 00:00:00+08:00,49.223356361381754,49.223356361381754,48.59484286983195,48.67148971557617,35000,1.55,0.0
2013-05-22 00:00:00+08:00,48.6714884007783,48.68681835429098,48.640828493752956,48.656158447265625,45100,0.0,0.0
2013-05-23 00:00:00+08:00,48.68683254427093,49.039412806154424,48.65617262830962,48.73282241821289,82300,0.0,0.0
2013-05-27 00:00:00+08:00,48.73280685010208,49.11604690551758,48.48753052465774,49.11604690551758,67900,0.0,0.0
2013-05-28 00:00:00+08:00,49.11605114331191,49.162038082640244,49.10071826501601,49.131378173828125,40700,0.0,0.0
2013-05-29 00:00:00+08:00,49.43796157836914,49.43796157836914,49.43796157836914,49.43796157836914,3500,0.0,0.0
2013-05-30 00:00:00+08:00,49.43796509962816,49.82120513916016,49.17736467968028,49.821205139160156,11900,0.0,0.0
2013-05-31 00:00:00+08:00,50.051151209448655,50.511038084643296,50.051151209448655,50.204444885253906,37800,0.0,0.0
2013-06-03 00:00:00+08:00,51.124226051668465,51.124226051668465,49.82121207497337,50.58769226074219,29000,0.0,0.0
2013-06-04 00:00:00+08:00,50.58769226074219,50.87895262613363,50.5723652300499,50.58769226074219,9100,0.0,0.0
2013-06-05 00:00:00+08:00,50.51104654333472,50.81763979406689,49.8212131911323,49.83654022216797,16300,0.0,0.0
