Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-22 00:00:00+08:00,2.192206603805328,2.208405471089189,2.192206603805328,2.203005790710449,12612849,0.0,0.0
2013-04-23 00:00:00+08:00,2.203005586702197,2.2111048457417417,2.200305485984332,2.205705165863037,8187629,0.0,0.0
2013-04-24 00:00:00+08:00,2.205705427741312,2.2111051082611084,2.205705427741312,2.2111051082611084,13941171,0.0,0.0
2013-04-25 00:00:00+08:00,2.2111051082611084,2.21380520929955,2.205705427741312,2.2111051082611084,16216983,0.0,0.0
2013-04-26 00:00:00+08:00,2.2111048595161686,2.216504365576169,2.205705179603826,2.2138049602508545,15153353,0.0,0.0
2013-04-29 00:00:00+08:00,2.2138051751263865,2.2138051751263865,2.1976063076694117,2.2084054946899414,19396530,0.0,0.0
2013-04-30 00:00:00+08:00,2.2084057253708353,2.2165048122406006,2.2057056240920323,2.2165048122406006,25508757,0.0,0.0
2013-05-02 00:00:00+08:00,2.2057056240920323,2.2246040729627437,2.2003059430915592,2.2165048122406006,22086126,0.0,0.0
2013-05-03 00:00:00+08:00,2.213804946459607,2.213804946459607,2.1841073156099258,2.205705165863037,17624713,0.0,0.0
2013-05-06 00:00:00+08:00,2.2812992457224994,2.2812992457224994,2.2084057253708353,2.2165048122406006,31186673,0.0,0.0
2013-05-07 00:00:00+08:00,2.232703243504996,2.2516015192315586,2.232703243504996,2.2462027072906494,27133103,0.0,0.0
2013-05-08 00:00:00+08:00,2.2677998297564153,2.2758989143116097,2.2597007452012208,2.2624001502990723,16494100,0.0,0.0
2013-05-09 00:00:00+08:00,2.254301980177658,2.262401068018162,2.2408032106894873,2.243502616882324,12218512,0.0,0.0
2013-05-10 00:00:00+08:00,2.2435024092541735,2.2570011774930814,2.2381027281062282,2.2408030033111572,5567717,0.0,0.0
2013-05-13 00:00:00+08:00,2.2543019937847655,2.2705001695635465,2.2408032242151155,2.2570013999938965,11054407,0.0,0.0
2013-05-14 00:00:00+08:00,2.265099818024568,2.2812988582747993,2.265099818024568,2.2678000926971436,13317794,0.0,0.0
2013-05-15 00:00:00+08:00,2.2732004450346754,2.281299532924066,2.248902312104506,2.2570013999938965,12516696,0.0,0.0
2013-05-16 00:00:00+08:00,2.2543017864227295,2.257001192383555,2.2462026992783337,2.2543017864227295,13668376,0.0,0.0
2013-05-17 00:00:00+08:00,2.254301771550065,2.254301771550065,2.2300036410152657,2.2408030033111572,12507512,0.0,0.0
