Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-22 00:00:00+08:00,5.165975780157478,5.196817398071289,5.165975780157478,5.196817398071289,7299800,0.0,0.0
2013-04-23 00:00:00+08:00,5.196817293020182,5.196817293020182,5.165975675729818,5.181396484375,10978100,0.0,0.0
2013-04-24 00:00:00+08:00,5.18910717742338,5.196817398071289,5.181396589114383,5.196817398071289,8768100,0.0,0.0
2013-04-25 00:00:00+08:00,5.196817817729654,5.2430806159973145,5.1813970075274725,5.2430806159973145,8505800,0.0,0.0
2013-04-26 00:00:00+08:00,5.243079793196474,5.258500600978655,5.2353692054748535,5.2353692054748535,20214000,0.0,0.0
2013-04-29 00:00:00+08:00,5.212238548007282,5.250790386371652,5.212238548007282,5.219948768615723,7287700,0.0,0.0
2013-04-30 00:00:00+08:00,5.227659356885248,5.235369577493687,5.204527959737757,5.219948768615723,15879100,0.0,0.0
2013-05-02 00:00:00+08:00,5.212238574689281,5.21994879533719,5.181396589114383,5.196817398071289,23068200,0.0,0.0
2013-05-03 00:00:00+08:00,5.19681762324716,5.19681762324716,5.050320115639426,5.088871955871582,28424700,0.0,0.0
2013-05-06 00:00:00+08:00,5.474392298932684,5.70570479976324,5.196817371468233,5.219948768615723,20091600,0.0,0.0
2013-05-07 00:00:00+08:00,5.289343126245285,5.420420198768007,5.266211726763165,5.397288799285889,13708900,0.0,0.0
2013-05-08 00:00:00+08:00,5.43584114253675,5.474392985737748,5.3587367208124945,5.389578342437744,10282900,0.0,0.0
2013-05-09 00:00:00+08:00,5.38957717632306,5.397287763891638,5.351025341463322,5.35873556137085,5862900,0.0,0.0
2013-05-10 00:00:00+08:00,5.327894315966012,5.420419534901327,5.327894315966012,5.343315124511719,9532800,0.0,0.0
2013-05-13 00:00:00+08:00,5.412708198092102,5.451260397954223,5.374155998229981,5.3741559982299805,16007800,0.0,0.0
2013-05-14 00:00:00+08:00,5.420419134260569,5.420419134260569,5.381866931915283,5.381866931915283,12447500,0.0,0.0
2013-05-15 00:00:00+08:00,5.404998351460217,5.412708571367744,5.351025341463322,5.35873556137085,14420700,0.0,0.0
2013-05-16 00:00:00+08:00,5.3664459349618605,5.397287548684316,5.320183514378177,5.3278937339782715,15126100,0.0,0.0
2013-05-17 00:00:00+08:00,5.335604321239404,5.358735347700728,5.312472927117044,5.3278937339782715,10640600,0.0,0.0
2013-05-20 00:00:00+08:00,5.335604667663574,5.3664462833884805,5.327894079901817,5.335604667663574,7693300,0.0,0.0
2013-05-21 00:00:00+08:00,5.335605248655403,5.381867677280259,5.335605248655403,5.3510260581970215,7976900,0.0,0.0
2013-05-22 00:00:00+08:00,5.351025211118522,5.381866825319467,5.351025211118522,5.366446018218994,9158200,0.0,0.0
2013-05-23 00:00:00+08:00,5.374156503489177,5.404998486875143,5.320183859801121,5.335604667663574,14386700,0.0,0.0
2013-05-27 00:00:00+08:00,5.37415623793871,5.389577045039181,5.235368974034458,5.366446018218994,10249200,0.0,0.0
2013-05-28 00:00:00+08:00,5.335604404018049,5.37415623793871,5.320183596917577,5.366446018218994,10539100,0.0,0.0
2013-05-29 00:00:00+08:00,5.264452796064789,5.382138104109159,5.264452796064789,5.295835494995117,16418500,0.12,0.0
2013-05-30 00:00:00+08:00,5.272298283741731,5.3350640557136675,5.217378747669297,5.295835494995117,13592600,0.0,0.0
2013-05-31 00:00:00+08:00,5.319372706248504,5.3350640557136675,5.272298283741731,5.295835494995117,11600200,0.0,0.0
2013-06-03 00:00:00+08:00,5.335063161938879,5.335063161938879,5.2722974004819925,5.2801432609558105,13429100,0.0,0.0
2013-06-04 00:00:00+08:00,5.256606053645576,5.287988747318409,5.225223359972741,5.2801432609558105,10005700,0.0,0.0
2013-06-05 00:00:00+08:00,5.311525869653407,5.319371730001705,5.280143176482642,5.287988662719727,11050100,0.0,0.0
2013-06-06 00:00:00+08:00,5.295834523068025,5.295834523068025,5.280143176482642,5.287988662719727,11935700,0.0,0.0
2013-06-07 00:00:00+08:00,5.287989275635146,5.287989275635146,5.256606578826904,5.256606578826904,7383400,0.0,0.0
2013-06-10 00:00:00+08:00,5.280143805883793,5.31937236407896,5.2644524574279785,5.2644524574279785,11440100,0.0,0.0
2013-06-11 00:00:00+08:00,5.25660651099027,5.303680929706393,5.240915162788647,5.2722978591918945,9536500,0.0,0.0
2013-06-12 00:00:00+08:00,5.248760953175672,5.2566064401150765,5.091847099163862,5.178149700164795,24274600,0.0,0.0
2013-06-13 00:00:00+08:00,5.154613276621162,5.154613276621162,5.060464807055659,5.0840020179748535,16060100,0.0,0.0
2013-06-14 00:00:00+08:00,5.091847032866782,5.201686841478281,5.076155685081031,5.193840980529785,12751200,0.0,0.0
2013-06-17 00:00:00+08:00,5.193841880358118,5.240915931870908,5.185996392161639,5.217379093170166,10413900,0.0,0.0
2013-06-18 00:00:00+08:00,5.217379076852338,5.233070427307525,5.185996375941964,5.209533214569092,9766300,0.0,0.0
2013-06-19 00:00:00+08:00,5.201687742665903,5.217379093170166,5.060465214016228,5.217379093170166,15160000,0.0,0.0
2013-06-20 00:00:00+08:00,5.154613691153113,5.2252245813666445,5.154613691153113,5.217379093170166,9827500,0.0,0.0
2013-06-21 00:00:00+08:00,5.146767968062761,5.225224722706293,5.084002564347936,5.1859965324401855,14952700,0.0,0.0
2013-06-24 00:00:00+08:00,5.217378257195558,5.217378257195558,5.162458352174738,5.178149700164795,11528500,0.0,0.0
2013-06-25 00:00:00+08:00,5.2016878833688915,5.209533371777587,5.115385266205349,5.1859965324401855,10559600,0.0,0.0
2013-06-26 00:00:00+08:00,5.170305181511479,5.2016878833688915,5.162459318991468,5.1859965324401855,15955800,0.0,0.0
2013-06-27 00:00:00+08:00,5.1859965324401855,5.19384202084888,5.170305181511479,5.1859965324401855,22253200,0.0,0.0
2013-06-28 00:00:00+08:00,5.193840522037807,5.209531868438387,5.178149175637227,5.201686382293701,23756200,0.0,0.0
2013-07-01 00:00:00+08:00,5.209531868438387,5.209531868438387,5.185995035893121,5.201686382293701,10121900,0.0,0.0
2013-07-02 00:00:00+08:00,5.201687742665903,5.233070443674429,5.193841880358118,5.217379093170166,9696900,0.0,0.0
2013-07-03 00:00:00+08:00,5.209533230862381,5.2252245813666445,5.193841880358118,5.217379093170166,16248800,0.0,0.0
2013-07-04 00:00:00+08:00,5.217379093170166,5.233070443674429,5.209533230862381,5.217379093170166,18379500,0.0,0.0
2013-07-05 00:00:00+08:00,5.21737805462497,5.233069402005793,5.21737805462497,5.225223541259766,6129900,0.0,0.0
2013-07-08 00:00:00+08:00,5.225223541259766,5.240914888640588,5.185995359863326,5.225223541259766,5598200,0.0,0.0
2013-07-09 00:00:00+08:00,5.225223541259766,5.233069402005793,5.209532193878943,5.225223541259766,10813700,0.0,0.0
2013-07-10 00:00:00+08:00,5.225223541259766,5.240914888640588,5.225223541259766,5.225223541259766,6325000,0.0,0.0
2013-07-11 00:00:00+08:00,5.2487608580521465,5.366446152900376,5.2487608580521465,5.335063457489014,17206200,0.0,0.0
2013-07-12 00:00:00+08:00,5.335063865784612,5.397829261410811,5.335063865784612,5.350755214691162,11458400,0.0,0.0
2013-07-15 00:00:00+08:00,5.3036807444632075,5.335063439770343,5.280143535927237,5.3272175788879395,6370800,0.0,0.0
2013-07-16 00:00:00+08:00,5.335063439770343,5.342908926541508,5.287989022698402,5.3272175788879395,8541500,0.0,0.0
2013-07-17 00:00:00+08:00,5.327217646375301,5.3350635073570984,5.272297741836447,5.311526298522949,18926700,0.0,0.0
2013-07-18 00:00:00+08:00,5.303679943084717,5.3193712883673445,5.280142738105185,5.303679943084717,12427400,0.0,0.0
2013-07-19 00:00:00+08:00,5.31937313079834,5.342909969818968,5.303681780080818,5.31937313079834,13097500,0.0,0.0
2013-07-22 00:00:00+08:00,5.311526570487702,5.39782917515019,5.303681083215436,5.358600616455078,13640700,0.0,0.0
2013-07-23 00:00:00+08:00,5.389983313766663,5.389983313766663,5.350755129182813,5.358600616455078,13536500,0.0,0.0
