Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-22 00:00:00+08:00,3.847202399131258,3.9010633648023076,3.8318136042106454,3.839507818222046,4275800,0.0,0.0
2013-04-23 00:00:00+08:00,3.8164253234863286,3.847202917474294,3.777953147552441,3.816425323486328,4877200,0.0,0.0
2013-04-24 00:00:00+08:00,3.77025852850975,3.90875768661499,3.77025852850975,3.9087576866149902,1769500,0.0,0.0
2013-04-25 00:00:00+08:00,3.8779797915858385,3.9549237622725033,3.8472022033111726,3.8548967838287354,4613000,0.0,0.0
2013-04-26 00:00:00+08:00,3.8779802322387695,3.939535415782586,3.854897221858756,3.8779802322387695,2518000,0.0,0.0
2013-04-29 00:00:00+08:00,3.877980511462259,3.877980511462259,3.8164253234863286,3.816425323486328,1117100,0.0,0.0
2013-04-30 00:00:00+08:00,3.885675022987673,3.9241468313264707,3.839508265944549,3.870286226272583,6047900,0.0,0.0
2013-05-02 00:00:00+08:00,3.824119636748378,3.870286395813878,3.7933420419699586,3.847203016281128,3988200,0.0,0.0
2013-05-03 00:00:00+08:00,3.8625910216486234,3.870285602214395,3.701008498745375,3.8241188526153564,7710000,0.0,0.0
2013-05-06 00:00:00+08:00,3.993396701709745,4.070340687245047,3.824119566634217,3.901063919067383,8126400,0.0,0.0
2013-05-07 00:00:00+08:00,3.947230029689677,3.9549242442471177,3.908757856208961,3.9241466522216797,6580700,0.0,0.0
2013-05-08 00:00:00+08:00,3.9780061077370212,4.001089109522086,3.9164509471132503,3.9395339488983154,4515400,0.0,0.0
2013-05-09 00:00:00+08:00,4.024173637976341,4.116506405522408,4.024173637976341,4.1011176109313965,7220800,0.0,0.0
2013-05-10 00:00:00+08:00,4.1011176109313965,4.1011176109313965,4.1011176109313965,4.1011176109313965,0,0.0,0.0
2013-05-13 00:00:00+08:00,4.1011176109313965,4.1011176109313965,4.1011176109313965,4.1011176109313965,0,0.0,0.0
2013-05-14 00:00:00+08:00,4.38580972097536,4.38580972097536,4.178060847179638,4.201144218444824,17845300,0.0,0.0
2013-05-15 00:00:00+08:00,4.262700246987941,4.293477836959869,4.047257117184446,4.06264591217041,19502700,0.0,0.0
2013-05-16 00:00:00+08:00,4.0780352692475095,4.1088128634616305,3.901063919067383,3.901063919067383,12977600,0.0,0.0
