Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-22 00:00:00+08:00,17.030405044555664,17.124844182978606,16.7470906314052,17.030405044555664,229200,0.0,0.0
2013-04-23 00:00:00+08:00,17.030410441372393,17.124849609722443,16.558219102801132,16.762834548950195,312500,0.0,0.0
2013-04-24 00:00:00+08:00,16.636913157203256,17.077627182006836,16.636913157203256,17.077627182006836,111700,0.0,0.0
2013-04-25 00:00:00+08:00,16.998926332454136,17.219281820342363,16.92022730061155,17.030405044555664,457100,0.0,0.0
2013-04-26 00:00:00+08:00,16.857270622630843,17.077627640954553,16.825790405273438,16.825790405273438,595200,0.0,0.0
2013-04-29 00:00:00+08:00,16.621174692229516,16.8257900970671,16.526735542946565,16.636913299560547,643900,0.0,0.0
2013-04-30 00:00:00+08:00,16.967449188232422,17.061888343736776,16.621175787188513,16.967449188232422,826800,0.0,0.0
2013-05-02 00:00:00+08:00,16.68413219333822,17.093364468963184,16.68413219333822,16.983186721801758,328600,0.0,0.0
2013-05-03 00:00:00+08:00,17.04614738463603,17.04614738463603,16.10176188090365,16.479516983032227,859200,0.0,0.0
2013-05-06 00:00:00+08:00,17.297981185041685,17.31372129192492,16.794309773251907,16.95170783996582,877600,0.0,0.0
2013-05-07 00:00:00+08:00,17.172063001660483,17.23502192692272,16.84152826876896,17.030405044555664,731600,0.0,0.0
2013-05-08 00:00:00+08:00,17.172063001660483,17.23502192692272,16.904487194031194,17.030405044555664,296300,0.0,0.0
2013-05-09 00:00:00+08:00,17.046147632217526,17.07762784996021,16.920229763365604,17.061887741088867,244400,0.0,0.0
2013-05-10 00:00:00+08:00,17.061887073751134,17.077627182006836,17.030406857239733,17.077627182006836,437300,0.0,0.0
2013-05-13 00:00:00+08:00,17.18780759137405,17.31372547474195,16.93597182463824,17.140588760375977,1166200,0.0,0.0
2013-05-14 00:00:00+08:00,17.219282150268555,17.297981183619036,17.172063330681947,17.219282150268555,722800,0.0,0.0
2013-05-15 00:00:00+08:00,17.29798109291069,17.29798109291069,16.935967642879714,17.266502380371094,603700,0.0,0.0
