Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-22 00:00:00+08:00,3.365137704363749,3.4001910201468073,3.1548164724798715,3.2038915157318115,17356100,0.0,0.0
2013-04-23 00:00:00+08:00,3.259977498492494,3.281009423748646,3.1828596591949463,3.1828596591949463,5669400,0.0,0.0
2013-04-24 00:00:00+08:00,3.2109026889275607,3.2389454808948925,3.133784843869173,3.1688385009765625,4014500,0.0,0.0
2013-04-25 00:00:00+08:00,3.1407954531232627,3.1407954531232627,3.0146028995513916,3.0146028995513916,14110700,0.0,0.0
2013-04-26 00:00:00+08:00,2.993570411919849,3.0917201683264217,2.9374848368303788,3.056666851043701,22508200,0.0,0.0
2013-04-29 00:00:00+08:00,3.0776987107359046,3.112752361588161,3.056666787661663,3.0917201042175293,4884800,0.0,0.0
2013-04-30 00:00:00+08:00,3.0847096385884365,3.0917201683264217,3.0356345932369515,3.056666851043701,2759500,0.0,0.0
2013-05-02 00:00:00+08:00,3.0566670840753485,3.0566670840753485,2.9865601098687535,3.0146028995513916,3433500,0.0,0.0
2013-05-03 00:00:00+08:00,3.0356348264649595,3.0426456910379867,2.993570641916063,3.0286242961883545,7153200,0.0,0.0
2013-05-06 00:00:00+08:00,3.0847098844830994,3.1197632045600616,3.042645699812891,3.098731279373169,3550500,0.0,0.0
2013-05-07 00:00:00+08:00,3.105742054418454,3.238945483519442,3.0776992624283985,3.224924087524414,6418200,0.0,0.0
2013-05-08 00:00:00+08:00,3.231934302076811,3.2880198747668095,3.1968806519973705,3.2038915157318115,7004700,0.0,0.0
2013-05-09 00:00:00+08:00,3.2179135566751254,3.238945483519442,3.182859899539331,3.224924087524414,2290600,0.0,0.0
2013-05-10 00:00:00+08:00,3.22492343834237,3.2389448315148694,3.2038915157318115,3.2038915157318115,2029700,0.0,0.0
2013-05-13 00:00:00+08:00,3.22492358230172,3.238944976100129,3.084709644317627,3.084709644317627,4708600,0.0,0.0
2013-05-14 00:00:00+08:00,3.1057415620987894,3.126773819905539,3.049655987009319,3.056666851043701,4763000,0.0,0.0
2013-05-15 00:00:00+08:00,3.077699258654164,3.1688384996583028,3.077699258654164,3.1407957077026367,5982000,0.0,0.0
2013-05-16 00:00:00+08:00,3.140794984673024,3.140794984673024,3.098730806422948,3.1127521991729736,1059600,0.0,0.0
2013-05-17 00:00:00+08:00,3.084709814562903,3.1478059229898236,3.084709814562903,3.1057417392730713,1225300,0.0,0.0
2013-05-20 00:00:00+08:00,3.1057417392730713,3.1337845284175727,3.091720344700821,3.1057417392730713,3088800,0.0,0.0
2013-05-21 00:00:00+08:00,3.1197631338453222,3.1197631338453222,3.084709814562903,3.1057417392730713,2804800,0.0,0.0
2013-05-22 00:00:00+08:00,3.1057414976991535,3.112752361588161,3.0776987107359046,3.0917201042175293,1762800,0.0,0.0
2013-05-23 00:00:00+08:00,3.0917198615430483,3.0917198615430483,3.0636770767809263,3.0776984691619873,3665300,0.0,0.0
2013-05-27 00:00:00+08:00,3.1057412666344324,3.1407949148787244,3.0847093451249488,3.119762659072876,7771200,0.0,0.0
2013-05-28 00:00:00+08:00,3.1548164858906964,3.3090518114438328,3.1548164858906964,3.259977102279663,6567900,0.0,0.0
2013-05-29 00:00:00+08:00,3.295030359109848,3.3300840087095525,3.288019829767734,3.309051752090454,4787300,0.0,0.0
2013-05-30 00:00:00+08:00,3.3090518182971103,3.323073211558253,3.2599771090313037,3.288019895553589,2723700,0.0,0.0
2013-05-31 00:00:00+08:00,3.2880204531425297,3.435245274499392,3.2880204531425297,3.4212238788604736,4099500,0.0,0.0
2013-06-03 00:00:00+08:00,3.3651375888936492,3.435244552350523,3.3370948035108996,3.4072017669677734,2645600,0.0,0.0
2013-06-04 00:00:00+08:00,3.379159996129228,3.5193739651402036,3.379159996129228,3.5123634338378906,5117100,0.0,0.0
2013-06-05 00:00:00+08:00,3.526383818689843,3.6035013123654265,3.4983406986393693,3.575458526611328,3315100,0.0,0.0
2013-06-06 00:00:00+08:00,3.5684484535906966,3.5684484535906966,3.435245037078857,3.4352450370788574,2031100,0.0,0.0
2013-06-07 00:00:00+08:00,3.4632875977202247,3.5404054304601615,3.4492662039762725,3.49133038520813,2051900,0.0,0.0
2013-06-10 00:00:00+08:00,3.5333946450989595,3.5333946450989595,3.4913304629306867,3.526384115219116,1523600,0.0,0.0
2013-06-11 00:00:00+08:00,3.526384687012123,3.5333952180287036,3.4843201637268066,3.4843201637268066,2441700,0.0,0.0
2013-06-12 00:00:00+08:00,3.4773092210884244,3.4773092210884244,3.414212777925864,3.4352450370788574,1072200,0.0,0.0
2013-06-13 00:00:00+08:00,3.4212230944407778,3.428233623504639,3.3651375247444317,3.4282336235046387,1317100,0.0,0.0
2013-06-14 00:00:00+08:00,3.442255353937083,3.5684482324415936,3.4212234303839297,3.5614373683929443,3740000,0.0,0.0
2013-06-17 00:00:00+08:00,3.5333941978637444,3.6315439438331922,3.5193728055823947,3.6245334148406982,2628200,0.0,0.0
2013-06-18 00:00:00+08:00,3.624533576392906,3.624533576392906,3.582469397673978,3.603501319885254,687600,0.0,0.0
2013-06-19 00:00:00+08:00,3.6035013123654265,3.610512175952139,3.5193729551031305,3.575458526611328,4448800,0.0,0.0
2013-06-20 00:00:00+08:00,3.533394888842059,3.575459073912033,3.5123629634552858,3.568448543548584,2582400,0.0,0.0
2013-06-21 00:00:00+08:00,3.5474165202032433,3.5684487812876657,3.4913309363733815,3.5544273853302,3645900,0.0,0.0
2013-06-24 00:00:00+08:00,3.56844838305371,3.575458913101853,3.435244969174883,3.4562768936157227,4555100,0.0,0.0
2013-06-25 00:00:00+08:00,3.414212779872981,3.5123628769143647,3.407202249682264,3.4492664337158203,2914500,0.0,0.0
2013-06-26 00:00:00+08:00,3.4492666816470128,3.5894806385040283,3.4492666816470128,3.5894806385040283,2237300,0.0,0.0
2013-06-27 00:00:00+08:00,3.589480155994747,3.638555201446101,3.5474159745920426,3.5614373683929443,2130500,0.0,0.0
2013-06-28 00:00:00+08:00,3.575458526611328,3.6035013123654265,3.5404052115668923,3.575458526611328,2331900,0.0,0.0
