Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-12 11:24:00+08:00,1428.550048828125,1428.550048828125,1428.550048828125,1428.550048828125,0,0.0,0.0
2023-05-12 11:26:00+08:00,1428.050048828125,1428.31005859375,1428.030029296875,1428.219970703125,0,0.0,0.0
2023-05-12 11:28:00+08:00,1428.18994140625,1428.18994140625,1427.8599853515625,1428.1800537109375,0,0.0,0.0
2023-05-12 11:30:00+08:00,1428.219970703125,1428.3800048828125,1427.77001953125,1427.800048828125,0,0.0,0.0
2023-05-12 11:32:00+08:00,1427.969970703125,1428.3699951171875,1427.969970703125,1428.0,0,0.0,0.0
2023-05-12 11:34:00+08:00,1427.9200439453125,1428.6099853515625,1427.8900146484375,1428.199951171875,0,0.0,0.0
2023-05-12 11:36:00+08:00,1428.52001953125,1428.75,1428.52001953125,1428.75,0,0.0,0.0
2023-05-12 11:38:00+08:00,1428.7099609375,1429.1300048828125,1428.7099609375,1428.949951171875,0,0.0,0.0
2023-05-12 11:40:00+08:00,1429.219970703125,1429.219970703125,1428.5699462890625,1428.5699462890625,0,0.0,0.0
2023-05-12 11:42:00+08:00,1428.6300048828125,1428.719970703125,1427.9000244140625,1427.9000244140625,0,0.0,0.0
2023-05-12 11:44:00+08:00,1428.3800048828125,1428.97998046875,1428.3800048828125,1428.5899658203125,0,0.0,0.0
2023-05-12 11:46:00+08:00,1428.8299560546875,1429.1199951171875,1428.8299560546875,1428.9200439453125,0,0.0,0.0
2023-05-12 11:48:00+08:00,1428.8499755859375,1429.18994140625,1428.8499755859375,1429.18994140625,0,0.0,0.0
2023-05-12 11:50:00+08:00,1428.8699951171875,1429.27001953125,1428.8299560546875,1429.1300048828125,0,0.0,0.0
2023-05-12 11:52:00+08:00,1428.97998046875,1428.97998046875,1428.7900390625,1428.9599609375,0,0.0,0.0
2023-05-12 11:54:00+08:00,1428.9200439453125,1429.0,1428.760009765625,1429.0,0,0.0,0.0
2023-05-12 11:56:00+08:00,1429.06005859375,1429.3800048828125,1429.06005859375,1429.3199462890625,0,0.0,0.0
2023-05-12 11:58:00+08:00,1429.1600341796875,1429.5,1429.1600341796875,1429.5,0,0.0,0.0
2023-05-12 12:00:00+08:00,1429.3800048828125,1429.3800048828125,1428.8399658203125,1428.8399658203125,0,0.0,0.0
2023-05-12 12:02:00+08:00,1428.780029296875,1428.780029296875,1428.1500244140625,1428.3299560546875,0,0.0,0.0
2023-05-12 12:04:00+08:00,1428.77001953125,1428.77001953125,1427.739990234375,1427.739990234375,0,0.0,0.0
2023-05-12 12:06:00+08:00,1427.8599853515625,1428.02001953125,1427.8499755859375,1427.8499755859375,0,0.0,0.0
2023-05-12 12:08:00+08:00,1427.6600341796875,1427.7099609375,1427.3399658203125,1427.5999755859375,0,0.0,0.0
2023-05-12 12:10:00+08:00,1427.5999755859375,1428.1600341796875,1427.5999755859375,1427.6800537109375,0,0.0,0.0
2023-05-12 12:12:00+08:00,1427.6800537109375,1427.6800537109375,1427.1400146484375,1427.1400146484375,0,0.0,0.0
2023-05-12 12:14:00+08:00,1427.3299560546875,1428.72998046875,1427.3299560546875,1428.72998046875,0,0.0,0.0
2023-05-12 12:16:00+08:00,1428.699951171875,1428.699951171875,1428.0699462890625,1428.5899658203125,0,0.0,0.0
2023-05-12 12:18:00+08:00,1428.3800048828125,1428.4100341796875,1428.030029296875,1428.030029296875,0,0.0,0.0
2023-05-12 12:20:00+08:00,1427.739990234375,1428.22998046875,1427.739990234375,1427.9599609375,0,0.0,0.0
2023-05-12 12:22:00+08:00,1428.02001953125,1428.3499755859375,1428.02001953125,1428.18994140625,0,0.0,0.0
2023-05-12 12:24:00+08:00,1427.97998046875,1428.6400146484375,1427.97998046875,1428.4300537109375,0,0.0,0.0
2023-05-12 12:26:00+08:00,1428.0400390625,1428.1300048828125,1427.8199462890625,1427.8199462890625,0,0.0,0.0
2023-05-12 12:28:00+08:00,1427.949951171875,1428.449951171875,1427.5999755859375,1427.5999755859375,0,0.0,0.0
2023-05-12 12:30:00+08:00,1427.56005859375,1427.6099853515625,1427.56005859375,1427.6099853515625,0,0.0,0.0
2023-05-12 12:32:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:34:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:36:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:38:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:40:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:42:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:44:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:46:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:48:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:50:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:52:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:54:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:56:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 12:58:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:00:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:02:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:04:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:06:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:08:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:10:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:12:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:14:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:16:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:18:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:20:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:22:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:24:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:26:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:28:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:30:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:32:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:34:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:36:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:38:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:40:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:42:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:44:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:46:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:48:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:50:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:52:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:54:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:56:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 13:58:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:00:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:02:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:04:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:06:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:08:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:10:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:12:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:14:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:16:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:18:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:20:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:22:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:24:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:26:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:28:00+08:00,1427.6099853515625,1427.6099853515625,1427.6099853515625,1427.6099853515625,0,0.0,0.0
2023-05-12 14:30:00+08:00,1427.5,1427.5,1425.989990234375,1426.3499755859375,0,0.0,0.0
2023-05-12 14:32:00+08:00,1426.5,1426.5,1426.199951171875,1426.449951171875,0,0.0,0.0
2023-05-12 14:34:00+08:00,1426.6800537109375,1426.969970703125,1426.6400146484375,1426.6400146484375,0,0.0,0.0
2023-05-12 14:36:00+08:00,1426.8299560546875,1426.8299560546875,1425.800048828125,1425.800048828125,0,0.0,0.0
2023-05-12 14:38:00+08:00,1425.43994140625,1425.8199462890625,1425.43994140625,1425.6700439453125,0,0.0,0.0
2023-05-12 14:40:00+08:00,1425.8299560546875,1426.25,1425.780029296875,1426.25,0,0.0,0.0
2023-05-12 14:42:00+08:00,1426.1300048828125,1426.6099853515625,1426.1300048828125,1426.530029296875,0,0.0,0.0
2023-05-12 14:44:00+08:00,1426.4599609375,1426.52001953125,1426.1400146484375,1426.52001953125,0,0.0,0.0
2023-05-12 14:46:00+08:00,1426.239990234375,1426.8900146484375,1426.239990234375,1426.8900146484375,0,0.0,0.0
2023-05-12 14:48:00+08:00,1426.7900390625,1426.9599609375,1425.989990234375,1425.989990234375,0,0.0,0.0
2023-05-12 14:50:00+08:00,1426.4000244140625,1426.6199951171875,1426.4000244140625,1426.52001953125,0,0.0,0.0
2023-05-12 14:52:00+08:00,1426.3399658203125,1426.3399658203125,1426.1800537109375,1426.3199462890625,0,0.0,0.0
2023-05-12 14:54:00+08:00,1426.77001953125,1426.77001953125,1426.760009765625,1426.760009765625,0,0.0,0.0
2023-05-12 14:56:00+08:00,1426.719970703125,1427.1199951171875,1426.47998046875,1427.1199951171875,0,0.0,0.0
2023-05-12 14:58:00+08:00,1427.06005859375,1427.3599853515625,1426.989990234375,1426.989990234375,0,0.0,0.0
2023-05-12 15:00:00+08:00,1427.18994140625,1427.18994140625,1426.7099609375,1426.7099609375,0,0.0,0.0
2023-05-12 15:02:00+08:00,1426.43994140625,1426.5899658203125,1425.9200439453125,1425.9200439453125,0,0.0,0.0
2023-05-12 15:04:00+08:00,1426.43994140625,1426.43994140625,1426.1099853515625,1426.1099853515625,0,0.0,0.0
2023-05-12 15:06:00+08:00,1426.3800048828125,1426.5999755859375,1426.3599853515625,1426.3599853515625,0,0.0,0.0
2023-05-12 15:08:00+08:00,1426.4300537109375,1426.4300537109375,1426.280029296875,1426.280029296875,0,0.0,0.0
2023-05-12 15:10:00+08:00,1426.0,1426.52001953125,1426.0,1426.52001953125,0,0.0,0.0
2023-05-12 15:12:00+08:00,1426.4599609375,1426.4599609375,1426.4200439453125,1426.449951171875,0,0.0,0.0
2023-05-12 15:14:00+08:00,1426.4100341796875,1426.75,1426.4100341796875,1426.6400146484375,0,0.0,0.0
2023-05-12 15:16:00+08:00,1426.760009765625,1426.8900146484375,1426.760009765625,1426.800048828125,0,0.0,0.0
2023-05-12 15:18:00+08:00,1426.25,1426.8499755859375,1426.1300048828125,1426.6500244140625,0,0.0,0.0
2023-05-12 15:20:00+08:00,1426.9599609375,1427.1400146484375,1426.27001953125,1426.27001953125,0,0.0,0.0
2023-05-12 15:22:00+08:00,1426.75,1426.75,1426.530029296875,1426.530029296875,0,0.0,0.0
2023-05-12 15:24:00+08:00,1426.469970703125,1426.8900146484375,1426.0,1426.0,0,0.0,0.0
2023-05-12 15:26:00+08:00,1425.8599853515625,1426.1300048828125,1425.72998046875,1425.7900390625,0,0.0,0.0
2023-05-12 15:28:00+08:00,1426.1199951171875,1426.1199951171875,1425.199951171875,1425.199951171875,0,0.0,0.0
2023-05-12 15:30:00+08:00,1425.030029296875,1425.3800048828125,1425.030029296875,1425.2900390625,0,0.0,0.0
2023-05-12 15:32:00+08:00,1425.3900146484375,1425.3900146484375,1424.5699462890625,1424.6400146484375,0,0.0,0.0
2023-05-12 15:34:00+08:00,1425.3199462890625,1425.989990234375,1425.3199462890625,1425.8800048828125,0,0.0,0.0
2023-05-12 15:36:00+08:00,1425.739990234375,1425.739990234375,1425.199951171875,1425.199951171875,0,0.0,0.0
2023-05-12 15:38:00+08:00,1425.469970703125,1425.780029296875,1425.469970703125,1425.6700439453125,0,0.0,0.0
2023-05-12 15:40:00+08:00,1425.3199462890625,1425.68994140625,1425.3199462890625,1425.530029296875,0,0.0,0.0
2023-05-12 15:42:00+08:00,1425.1800537109375,1426.219970703125,1425.1800537109375,1426.219970703125,0,0.0,0.0
2023-05-12 15:44:00+08:00,1425.9599609375,1426.1199951171875,1425.8900146484375,1426.1199951171875,0,0.0,0.0
2023-05-12 15:46:00+08:00,1426.2900390625,1426.739990234375,1426.1099853515625,1426.739990234375,0,0.0,0.0
2023-05-12 15:48:00+08:00,1426.02001953125,1426.02001953125,1425.75,1425.8199462890625,0,0.0,0.0
2023-05-12 15:50:00+08:00,1426.18994140625,1426.27001953125,1425.47998046875,1425.780029296875,0,0.0,0.0
2023-05-12 15:52:00+08:00,1425.5999755859375,1425.6199951171875,1425.030029296875,1425.6199951171875,0,0.0,0.0
2023-05-12 15:54:00+08:00,1425.6400146484375,1425.949951171875,1425.6400146484375,1425.949951171875,0,0.0,0.0
2023-05-12 15:56:00+08:00,1425.719970703125,1425.800048828125,1425.6600341796875,1425.6600341796875,0,0.0,0.0
2023-05-12 15:58:00+08:00,1425.6800537109375,1425.8499755859375,1425.6300048828125,1425.8499755859375,0,0.0,0.0
2023-05-12 16:00:00+08:00,1425.9200439453125,1426.2900390625,1425.449951171875,1426.2900390625,0,0.0,0.0
2023-05-12 16:02:00+08:00,1425.8399658203125,1425.8399658203125,1425.47998046875,1425.47998046875,0,0.0,0.0
2023-05-12 16:04:00+08:00,1425.1300048828125,1425.8399658203125,1425.1300048828125,1425.8399658203125,0,0.0,0.0
2023-05-12 16:06:00+08:00,1425.550048828125,1425.719970703125,1425.489990234375,1425.68994140625,0,0.0,0.0
2023-05-12 16:08:00+08:00,1425.6600341796875,1425.6600341796875,1425.06005859375,1425.5,0,0.0,0.0
2023-05-12 16:10:00+08:00,1425.3299560546875,1425.68994140625,1424.949951171875,1425.68994140625,0,0.0,0.0
2023-05-12 16:12:00+08:00,1425.6400146484375,1425.6400146484375,1425.1400146484375,1425.550048828125,0,0.0,0.0
2023-05-12 16:14:00+08:00,1425.6600341796875,1425.8199462890625,1425.2099609375,1425.469970703125,0,0.0,0.0
2023-05-12 16:16:00+08:00,1425.530029296875,1425.530029296875,1424.6500244140625,1424.6500244140625,0,0.0,0.0
2023-05-12 16:18:00+08:00,1425.050048828125,1425.8299560546875,1425.050048828125,1425.47998046875,0,0.0,0.0
2023-05-12 16:20:00+08:00,1425.3900146484375,1425.5,1424.9599609375,1425.5,0,0.0,0.0
2023-05-12 16:22:00+08:00,1425.4300537109375,1425.7099609375,1425.050048828125,1425.7099609375,0,0.0,0.0
2023-05-12 16:24:00+08:00,1425.3199462890625,1425.4200439453125,1425.3199462890625,1425.4000244140625,0,0.0,0.0
2023-05-12 16:26:00+08:00,1425.3399658203125,1425.72998046875,1425.3199462890625,1425.3199462890625,0,0.0,0.0
2023-05-12 16:28:00+08:00,1425.719970703125,1425.72998046875,1425.31005859375,1425.72998046875,0,0.0,0.0
2023-05-12 16:30:00+08:00,1425.81005859375,1426.1400146484375,1425.27001953125,1426.1400146484375,0,0.0,0.0
2023-05-12 16:32:00+08:00,1426.6400146484375,1426.9100341796875,1426.4000244140625,1426.800048828125,0,0.0,0.0
2023-05-12 16:34:00+08:00,1426.699951171875,1426.969970703125,1426.5699462890625,1426.969970703125,0,0.0,0.0
2023-05-12 16:36:00+08:00,1425.9300537109375,1426.760009765625,1425.9300537109375,1426.050048828125,0,0.0,0.0
2023-05-12 16:38:00+08:00,1426.1600341796875,1426.1600341796875,1425.31005859375,1425.56005859375,0,0.0,0.0
2023-05-12 16:40:00+08:00,1425.8399658203125,1425.8399658203125,1424.47998046875,1424.8499755859375,0,0.0,0.0
2023-05-12 16:42:00+08:00,1424.9300537109375,1424.9300537109375,1423.949951171875,1424.3900146484375,0,0.0,0.0
2023-05-12 16:44:00+08:00,1423.739990234375,1423.739990234375,1422.969970703125,1423.5999755859375,0,0.0,0.0
2023-05-12 16:46:00+08:00,1423.5999755859375,1423.5999755859375,1423.5999755859375,1423.5999755859375,0,0.0,0.0
2023-05-12 16:48:00+08:00,1423.5999755859375,1423.5999755859375,1423.5999755859375,1423.5999755859375,0,0.0,0.0
2023-05-12 16:50:00+08:00,1423.5999755859375,1423.5999755859375,1422.9200439453125,1422.9200439453125,0,0.0,0.0
2023-05-12 16:52:00+08:00,1422.9200439453125,1422.9200439453125,1422.9200439453125,1422.9200439453125,0,0.0,0.0
2023-05-12 16:54:00+08:00,1422.9200439453125,1422.9200439453125,1422.9200439453125,1422.9200439453125,0,0.0,0.0
2023-05-12 16:56:00+08:00,1422.9200439453125,1422.9200439453125,1422.9200439453125,1422.9200439453125,0,0.0,0.0
2023-05-12 16:58:00+08:00,1422.9200439453125,1422.9200439453125,1422.9200439453125,1422.9200439453125,0,0.0,0.0
2023-05-15 09:00:00+08:00,1424.030029296875,1424.030029296875,1424.030029296875,1424.030029296875,0,0.0,0.0
2023-05-15 09:02:00+08:00,1423.75,1424.050048828125,1423.550048828125,1423.739990234375,0,0.0,0.0
2023-05-15 09:04:00+08:00,1423.4599609375,1423.4599609375,1423.3599853515625,1423.3599853515625,0,0.0,0.0
2023-05-15 09:06:00+08:00,1423.31005859375,1423.6400146484375,1423.31005859375,1423.6400146484375,0,0.0,0.0
2023-05-15 09:08:00+08:00,1423.6400146484375,1423.7900390625,1423.3399658203125,1423.7900390625,0,0.0,0.0
2023-05-15 09:10:00+08:00,1423.489990234375,1424.550048828125,1423.489990234375,1424.0400390625,0,0.0,0.0
2023-05-15 09:12:00+08:00,1424.280029296875,1426.1099853515625,1424.280029296875,1426.1099853515625,0,0.0,0.0
2023-05-15 09:14:00+08:00,1426.1400146484375,1426.1400146484375,1425.989990234375,1425.989990234375,0,0.0,0.0
2023-05-15 09:16:00+08:00,1426.0400390625,1426.0400390625,1425.550048828125,1425.739990234375,0,0.0,0.0
2023-05-15 09:18:00+08:00,1425.739990234375,1426.5699462890625,1425.739990234375,1426.550048828125,0,0.0,0.0
2023-05-15 09:20:00+08:00,1426.3299560546875,1426.6800537109375,1426.3299560546875,1426.3900146484375,0,0.0,0.0
2023-05-15 09:22:00+08:00,1426.5699462890625,1426.6600341796875,1426.5400390625,1426.5400390625,0,0.0,0.0
2023-05-15 09:24:00+08:00,1426.699951171875,1426.9599609375,1425.949951171875,1426.9599609375,0,0.0,0.0
2023-05-15 09:26:00+08:00,1427.1500244140625,1427.2099609375,1426.8900146484375,1426.8900146484375,0,0.0,0.0
2023-05-15 09:28:00+08:00,1426.6800537109375,1427.030029296875,1426.6800537109375,1426.9300537109375,0,0.0,0.0
2023-05-15 09:30:00+08:00,1426.800048828125,1426.800048828125,1426.550048828125,1426.6199951171875,0,0.0,0.0
2023-05-15 09:32:00+08:00,1426.800048828125,1426.800048828125,1426.25,1426.25,0,0.0,0.0
2023-05-15 09:34:00+08:00,1426.31005859375,1426.31005859375,1425.699951171875,1425.699951171875,0,0.0,0.0
2023-05-15 09:36:00+08:00,1425.800048828125,1426.1700439453125,1425.800048828125,1426.0899658203125,0,0.0,0.0
2023-05-15 09:38:00+08:00,1426.22998046875,1426.4300537109375,1426.22998046875,1426.4300537109375,0,0.0,0.0
2023-05-15 09:40:00+08:00,1426.52001953125,1426.52001953125,1425.9100341796875,1425.9100341796875,0,0.0,0.0
2023-05-15 09:42:00+08:00,1426.050048828125,1426.1500244140625,1426.050048828125,1426.1199951171875,0,0.0,0.0
2023-05-15 09:44:00+08:00,1426.02001953125,1426.5,1426.02001953125,1426.5,0,0.0,0.0
2023-05-15 09:46:00+08:00,1426.56005859375,1426.56005859375,1426.0699462890625,1426.0999755859375,0,0.0,0.0
2023-05-15 09:48:00+08:00,1426.0999755859375,1426.0999755859375,1425.780029296875,1425.9000244140625,0,0.0,0.0
2023-05-15 09:50:00+08:00,1425.969970703125,1426.1700439453125,1425.7900390625,1425.7900390625,0,0.0,0.0
2023-05-15 09:52:00+08:00,1425.8499755859375,1425.97998046875,1425.8499755859375,1425.97998046875,0,0.0,0.0
2023-05-15 09:54:00+08:00,1426.3900146484375,1426.3900146484375,1425.75,1426.18994140625,0,0.0,0.0
2023-05-15 09:56:00+08:00,1426.050048828125,1426.260009765625,1425.9599609375,1425.9599609375,0,0.0,0.0
2023-05-15 09:58:00+08:00,1425.72998046875,1425.739990234375,1425.199951171875,1425.6500244140625,0,0.0,0.0
2023-05-15 10:00:00+08:00,1425.6300048828125,1425.6300048828125,1424.510009765625,1424.510009765625,0,0.0,0.0
2023-05-15 10:02:00+08:00,1424.219970703125,1424.3399658203125,1424.219970703125,1424.219970703125,0,0.0,0.0
2023-05-15 10:04:00+08:00,1424.219970703125,1424.280029296875,1423.52001953125,1423.52001953125,0,0.0,0.0
2023-05-15 10:06:00+08:00,1423.219970703125,1423.219970703125,1422.8399658203125,1423.010009765625,0,0.0,0.0
2023-05-15 10:08:00+08:00,1423.2900390625,1423.3900146484375,1423.2099609375,1423.3699951171875,0,0.0,0.0
2023-05-15 10:10:00+08:00,1423.1400146484375,1423.1400146484375,1422.739990234375,1422.9200439453125,0,0.0,0.0
2023-05-15 10:12:00+08:00,1422.9599609375,1423.0,1422.9599609375,1423.0,0,0.0,0.0
2023-05-15 10:14:00+08:00,1422.949951171875,1423.31005859375,1422.949951171875,1423.22998046875,0,0.0,0.0
2023-05-15 10:16:00+08:00,1423.0999755859375,1423.47998046875,1423.0999755859375,1423.47998046875,0,0.0,0.0
2023-05-15 10:18:00+08:00,1423.3699951171875,1423.550048828125,1422.8699951171875,1422.8699951171875,0,0.0,0.0
2023-05-15 10:20:00+08:00,1423.18994140625,1423.56005859375,1423.18994140625,1423.449951171875,0,0.0,0.0
2023-05-15 10:22:00+08:00,1423.3699951171875,1423.43994140625,1423.3299560546875,1423.3299560546875,0,0.0,0.0
2023-05-15 10:24:00+08:00,1422.9100341796875,1422.9100341796875,1422.27001953125,1422.719970703125,0,0.0,0.0
2023-05-15 10:26:00+08:00,1422.8499755859375,1423.0,1422.489990234375,1423.0,0,0.0,0.0
2023-05-15 10:28:00+08:00,1422.8499755859375,1422.93994140625,1422.3800048828125,1422.3800048828125,0,0.0,0.0
2023-05-15 10:30:00+08:00,1422.02001953125,1422.3199462890625,1421.8499755859375,1422.1400146484375,0,0.0,0.0
2023-05-15 10:32:00+08:00,1422.1500244140625,1422.1500244140625,1421.949951171875,1422.050048828125,0,0.0,0.0
2023-05-15 10:34:00+08:00,1422.0,1422.1500244140625,1421.77001953125,1421.8900146484375,0,0.0,0.0
2023-05-15 10:36:00+08:00,1421.8800048828125,1422.52001953125,1421.8599853515625,1421.9100341796875,0,0.0,0.0
2023-05-15 10:38:00+08:00,1422.219970703125,1422.5,1422.219970703125,1422.239990234375,0,0.0,0.0
2023-05-15 10:40:00+08:00,1422.0799560546875,1422.2099609375,1421.8499755859375,1422.2099609375,0,0.0,0.0
2023-05-15 10:42:00+08:00,1422.06005859375,1422.06005859375,1421.8800048828125,1422.010009765625,0,0.0,0.0
2023-05-15 10:44:00+08:00,1422.010009765625,1422.010009765625,1421.6300048828125,1422.010009765625,0,0.0,0.0
2023-05-15 10:46:00+08:00,1422.010009765625,1422.22998046875,1421.9300537109375,1421.9300537109375,0,0.0,0.0
2023-05-15 10:48:00+08:00,1421.52001953125,1421.5899658203125,1421.4100341796875,1421.4100341796875,0,0.0,0.0
2023-05-15 10:50:00+08:00,1421.9000244140625,1423.050048828125,1421.9000244140625,1423.050048828125,0,0.0,0.0
2023-05-15 10:52:00+08:00,1422.989990234375,1422.989990234375,1422.510009765625,1422.510009765625,0,0.0,0.0
2023-05-15 10:54:00+08:00,1422.43994140625,1422.5799560546875,1422.43994140625,1422.47998046875,0,0.0,0.0
2023-05-15 10:56:00+08:00,1422.47998046875,1422.47998046875,1422.280029296875,1422.3900146484375,0,0.0,0.0
2023-05-15 10:58:00+08:00,1422.5799560546875,1422.5799560546875,1421.489990234375,1421.489990234375,0,0.0,0.0
2023-05-15 11:00:00+08:00,1421.6300048828125,1421.6600341796875,1421.22998046875,1421.3900146484375,0,0.0,0.0
